ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.7754110097885132 0.7745905518531799 0.9211302995681763 0.9323607087135315 0.009945333003997803 0.05510452389717102 0.00146484375   0.67529296875   0.005202797036890609 0.05413599616308289 0.0014086203357860413 0.9767034173011779 0.9631112813949585
1        0.8219790458679199 0.8198752403259277 0.915333092212677 0.9321413040161133 0.04022699594497681 0.03096175193786621 0.021484375     0.11279296875   0.024642092305069505 0.13275741065638383 0.009306639344768903 0.9852238371968269 0.9236844182014465
2        0.7957596182823181 0.7589497566223145 0.8892232775688171 0.9243207573890686 0.05231904983520508 0.07342541217803955 0.0009765625    0.00439453125   0.0023240190534077093 0.021635195555417732 0.0003423779944436274 0.9492536102022443 0.7908445000648499
3        0.8807945251464844 0.8168668150901794 0.9131607413291931 0.9457097053527832 0.04669010639190674 0.032681405544281006 0.00341796875   0.7576904296875 0.005808556128480472 0.07894825803997964 0.0031307779150765353 0.9647848208745321 0.8395242094993591
4        0.8219500184059143 0.8090440034866333 0.9490398168563843 0.9430255889892578 0.05083686113357544 0.046368420124053955 0.0009765625    0.00390625      0.005314660953596405 0.058726405890405196 0.000980031752121608 0.9225551895797253 0.47779878973960876
5        0.7691032290458679 0.7158327102661133 0.8612564206123352 0.9213883876800537 0.01645761728286743 0.06374263763427734 0.00146484375   0.0322265625    0.010386526908706508 0.08922491322504436 0.004383384987783093 0.9862366318702698 0.9690912365913391
6        0.9088039994239807 0.834264874458313 0.9370769262313843 0.9450996518135071 0.04179799556732178 0.02374720573425293 0.0009765625    0.00634765625   0.005788692022416393 0.07549992261535873 0.004237556461111398 0.9875189661979675 0.9698919653892517
7        0.7768858671188354 0.7718908786773682 0.9487038254737854 0.9338037967681885 0.06345456838607788 0.10031914710998535 0.005859375     0.16064453125   0.009553259126427205 0.04348344348455386 0.0045506979993391915 0.9904434323310852 0.9866792559623718
8        0.8757815361022949 0.8209536671638489 0.9089288711547852 0.9385970830917358 0.010809600353240967 0.026309192180633545 0.0166015625    0.1484375       0.013616665020059928 0.0996748230307958 0.0040867850795581855 0.9373187124729156 0.7646591067314148
9        0.8074350357055664 0.7514008283615112 0.8980604410171509 0.9191365242004395 0.08355361223220825 0.08668211102485657 0.00146484375   0.9973049163818359 0.004955139686334144 0.04210403923935279 0.002943418402970807 0.9843494892120361 0.9720564484596252
10       0.9190384745597839 0.8738085627555847 0.9557868838310242 0.9531761407852173 0.0612909197807312 0.054012954235076904 0.00048828125   0.00146484375   0.007028137336433404 0.03582194639002494 0.0038974755755254303 0.9596957415342331 0.9024909138679504
11       0.8452618718147278 0.7962021827697754 0.9483389854431152 0.9193651080131531 0.06676715612411499 0.05620217323303223 0.1015625       0.708740234375  0.007434398957607184 0.06867680439838827 0.0033088078007697834 0.9805590212345123 0.9538216590881348
12       0.8204478621482849 0.8073281049728394 0.9398769736289978 0.9382486343383789 0.014166533946990967 0.017392218112945557 0.0126953125    0.00244140625   0.006144220068513006 0.11789356298830914 0.0010062233172083931 0.9266853854060173 0.27354082465171814
13       0.9128363728523254 0.8916375637054443 0.9694890975952148 0.9682762622833252 0.043348491191864014 0.049934983253479004 0.1171875       0.01611328125   0.019776355077493264 0.10730103992532437 0.008279079288623653 0.9916937500238419 0.9853993654251099
14       0.8122339248657227 0.7888030409812927 0.881583571434021 0.9429360628128052 0.05442708730697632 0.09466886520385742 0.00732421875   0.001953125     0.0050879795891207195 0.049161228096752246 0.0017741767372442565 0.9864788055419922 0.9684798121452332
15       0.843165934085846 0.8417432308197021 0.972087562084198 0.9515077471733093 0.04998654127120972 0.04383039474487305 0.0009765625    0.00146484375   0.015878224648716452 0.0819592756871422 0.0045262090659819385 0.9907526969909668 0.9807513952255249
16       0.7965989112854004 0.7953433990478516 0.9315989017486572 0.935998260974884 0.01575106382369995 0.011188745498657227 0.00048828125   0.10595703125   0.004958017507046903 0.06592092796070172 0.001157318475861224 0.9538611088480268 0.7731418609619141
17       0.858167827129364 0.8047165870666504 0.9187487959861755 0.9556096196174622 0.017810821533203125 0.017202645540237427 0.00244140625   0.07861328125   0.008222554785662204 0.13465816133769307 0.0033371865341899573 0.9769948422908783 0.9437417387962341
18       0.8846942782402039 0.8369232416152954 0.8589415550231934 0.9511831402778625 0.029846251010894775 0.034290164709091187 0.00048828125   0.12451171875   0.001638934613482223 0.07633991411568564 0.0009004712544046445 0.9589169979095459 0.8896851539611816
19       0.8017545938491821 0.7761691808700562 0.9477815628051758 0.9224677681922913 0.01962411403656006 0.1224236786365509 0.736328125     0.5087890625    0.004398295009749695 0.05867810670297114 0.0010603827137810825 0.9681629776954651 0.9465569257736206
20       0.9045502543449402 0.8930331468582153 0.9804975390434265 0.9553548693656921 0.06862956285476685 0.051809608936309814 0.001953125     0.00390625      0.003794389639651819 0.05541705926968643 0.0005254709506354207 0.9746225476264954 0.9189755320549011
21       0.8261740803718567 0.7759767174720764 0.9435697793960571 0.9200802445411682 0.061112165451049805 0.08274641633033752 0.66748046875   0.9733734130859375 0.011280182921866796 0.08936352848880379 0.005240774271565831 0.9822914600372314 0.970213770866394
22       0.8260350823402405 0.8126472234725952 0.9320178031921387 0.9397996068000793 0.04616004228591919 0.061177223920822144 0.00146484375   0.939422607421875 0.012125087828544665 0.07212932188029215 0.004961626392058201 0.9840131572314671 0.9649099707603455
23       0.9195199012756348 0.8505305051803589 0.9661957621574402 0.9253160357475281 0.04244965314865112 0.0826917290687561 0.00732421875   0.078125        0.002885650542862859 0.03689963451466972 0.001349379491859274 0.9842912793159485 0.9718806743621826
24       0.8952556252479553 0.8821770548820496 0.9158154726028442 0.9549447894096375 0.05834174156188965 0.08650493621826172 0.00341796875   0.00537109375   0.00740243456050481 0.07226316955702462 0.0009772677471215404 0.9916359782218933 0.9894101619720459
25       0.8350909948348999 0.8302034139633179 0.936920702457428 0.9451030492782593 0.023770153522491455 0.06125727295875549 0.013671875     0.00390625      0.009650733714853681 0.12591159259655807 0.002261461606774676 0.9280450371178713 0.311574786901474
26       0.8509262204170227 0.7947371006011963 0.8850337862968445 0.9266172051429749 0.03143280744552612 0.024286925792694092 0.26416015625   0.0205078125    0.010629409385766403 0.0832059146721641 0.005330391165251296 0.9833250164985656 0.9675619006156921
27       0.8332829475402832 0.8201776742935181 0.9191181659698486 0.9543094038963318 0.043924689292907715 0.05732601881027222 0.00048828125   0.0009765625    0.005091464003973322 0.10161100317093387 0.0011849228161897453 0.964266374707222 0.8254877328872681
28       0.8456618785858154 0.8266122341156006 0.9279733300209045 0.939497172832489 0.016097426414489746 0.01337742805480957 0.0009765625    0.0029296875    0.009198352475602613 0.09016561010820574 0.0028846932900208873 0.9907159432768822 0.9806402921676636
29       0.7826966643333435 0.7818381786346436 0.8962652087211609 0.9337413311004639 0.05428522825241089 0.07007965445518494 0.0693359375    0.00146484375   0.004710307795662051 0.06631680726796635 0.0004859246452954918 0.9847198724746704 0.9527235627174377
