ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.8794734477996826 0.8867387771606445 0.9685899019241333 0.9297178387641907 0.016456425189971924 0.01646643877029419 0.8514240384101868 0.9745426774024963 0.7983423471450806 0.8823689818382263 0.6712616682052612 0.923957347869873 0.9419765472412109 0.013671875     0.00048828125   0.0009489672229747332 0.08081851587070486 6.0712202847393766e-05 0.9142826944589615 0.6705508232116699
1        0.8939988017082214 0.9054440855979919 0.960551917552948 0.9261578917503357 0.040349483489990234 0.05797526240348816 0.9221871495246887 0.9835324287414551 0.7934081554412842 0.8888819813728333 0.7008023858070374 0.9468864798545837 0.9706742763519287 0.0283203125    0.029296875     0.0010058374193909602 0.02795500106697161 7.311614587036801e-05 0.9851453602313995 0.9652513861656189
2        0.7848131656646729 0.8190211057662964 0.9654475450515747 0.9121134877204895 0.06016439199447632 0.05034768581390381 0.8096208572387695 0.9131175875663757 0.732755184173584 0.9254347681999207 0.789696455001831 0.9801083207130432 0.9813053607940674 0.01806640625   0.001953125     0.0051324831749844785 0.07084160380890434 0.00023063507848328772 0.9154432349734836 0.726546049118042
3        0.7818199396133423 0.8054323792457581 0.9562637805938721 0.9187254905700684 0.06401771306991577 0.042915523052215576 0.8840078115463257 0.9248591661453247 0.7938711643218994 0.9181385636329651 0.7938711643218994 0.9885637760162354 0.9801154136657715 0.697021484375  0.02294921875   0.002462857903372312 0.10751232939536294 0.00011737164829254914 0.8556669533252717 0.4691070020198822
4        0.9045436978340149 0.9243700504302979 0.9634624719619751 0.9193649291992188 0.021406054496765137 0.03667038679122925 0.9132369160652161 0.9674869775772095 0.8452215194702148 0.8684771060943604 0.66628098487854 0.9529128670692444 0.9894475936889648 0.562255859375  0.0224609375    0.0012313471753457297 0.058764348114136944 0.0005107190449112584 0.7701684577124459 0.4671451151371002
5        0.8781519532203674 0.8814741373062134 0.9717637896537781 0.957599401473999 0.010226249694824219 0.055902302265167236 0.8795412182807922 0.9717461466789246 0.8222770690917969 0.8384090662002563 0.5963544845581055 0.9577868580818176 0.9908241033554077 0.03466796875   0.25634765625   0.0020562201804681327 0.11582200759387924 0.0008280555622479066 0.9895729763167245 0.9743091464042664
6        0.8295855522155762 0.8463445901870728 0.9722175598144531 0.9217406511306763 0.045033156871795654 0.034943461418151855 0.8198804259300232 0.9469715356826782 0.7868547439575195 0.8621021509170532 0.6711353063583374 0.9532409906387329 0.9621850252151489 0.38427734375   0.41552734375   0.010300251953110766 0.1378523585699267 0.00601682015310223 0.9837601780891418 0.9741905927658081
7        0.8483866453170776 0.8728275299072266 0.9703064560890198 0.9258430600166321 0.06714284420013428 0.08298346400260925 0.8658589124679565 0.9617742896080017 0.8342477083206177 0.825974702835083 0.5975513458251953 0.9143311381340027 0.9812049865722656 0.9811859130859375 0.958526611328125 0.006823869852472398 0.04332998915238861 0.0009381720838605187 0.9840782284736633 0.9759731292724609
8        0.9130188226699829 0.9075464010238647 0.9623503684997559 0.9579567909240723 0.02881711721420288 0.02310812473297119 0.887490451335907 0.9820886850357056 0.8575541973114014 0.8631331920623779 0.6297519207000732 0.8969343900680542 0.9644752740859985 0.09619140625   0.28076171875   0.007921012426520062 0.13969465284388904 0.003360724839284753 0.9931379079818725 0.9914584755897522
9        0.721156120300293 0.7753689289093018 0.9550836086273193 0.9115005135536194 0.06410276889801025 0.06844154000282288 0.8084794282913208 0.8882666826248169 0.7262923717498779 0.8693626523017883 0.6802592873573303 0.9765490889549255 0.9841267466545105 0.2841796875    0.00244140625   0.008976111824428883 0.10077190837347762 0.0013823220155295712 0.8786405835832868 0.6010828614234924
