ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.6881828308105469 0.7747357487678528 0.8797329068183899 0.9034606218338013 0.06303858757019043 0.04636788368225098 0.69645756483078 0.7678483724594116 0.533605694770813 0.9635918736457825 0.7771145701408386 0.8170152902603149 0.8784842491149902 0.01611328125   0.0029296875    0.002461493513776264 0.036176416207909776 0.0002690558591451627 0.9241640567779541 0.720130980014801
1        0.714885413646698 0.7612975835800171 0.8655974268913269 0.9214771389961243 0.0688474178314209 0.14812800288200378 0.7242133021354675 0.7971522808074951 0.5842440128326416 0.9319299459457397 0.7719414830207825 0.9950926899909973 0.8839988112449646 0.00048828125   0.0             0.0007760254950137218 0.010506322852970153 7.748313277810045e-05 0.8743245303630829 0.7566629648208618
2        0.6940014362335205 0.7277686595916748 0.84257972240448 0.8998261094093323 0.056914448738098145 0.14008331298828125 0.780950665473938 0.8214443325996399 0.6061891317367554 0.9632290601730347 0.829093337059021 0.8943962454795837 0.9269307851791382 0.00048828125   0.00048828125   0.0008288796733549751 0.022064494348413736 8.26116738016602e-05 0.6303453519940376 0.23545262217521667
3        0.7813126444816589 0.8457272052764893 0.8596179485321045 0.924031138420105 0.05534851551055908 0.06917637586593628 0.8145756721496582 0.81108558177948 0.6087246537208557 0.9227986931800842 0.718624472618103 0.9544219970703125 0.8881667256355286 0.50390625      0.029296875     0.001982704052286476 0.024978032529905037 0.00026905611573694763 0.9093409776687622 0.7011163234710693
4        0.7386602759361267 0.7932394742965698 0.8542794585227966 0.9255746603012085 0.02701359987258911 0.06030303239822388 0.7746601104736328 0.8372708559036255 0.6593301296234131 0.9675388932228088 0.8268476724624634 0.892396092414856 0.8936914205551147 0.068359375     0.0048828125    0.0023736946085243333 0.029135981716655292 0.00042162621125797577 0.8382167220115662 0.6873757243156433
5        0.7538766860961914 0.8132586479187012 0.8969072103500366 0.9218611717224121 0.06801503896713257 0.03939461708068848 0.7836189866065979 0.8338943719863892 0.6466277837753296 0.8745834827423096 0.6707274913787842 0.9040307998657227 0.896795392036438 0.15283203125   0.05078125      0.0015496488541251656 0.015445857295847422 0.00026905611573694763 0.9340820014476776 0.7747366428375244
6        0.6864564418792725 0.7605258226394653 0.8723320960998535 0.9182294607162476 0.049538493156433105 0.04033961892127991 0.736411988735199 0.8088550567626953 0.5945532917976379 0.9092116951942444 0.7815195918083191 0.9722411632537842 0.8916184902191162 0.00439453125   0.00048828125   0.0011962410621608143 0.03342022106762855 8.261183137107356e-05 0.7381590902805328 0.4900975823402405
7        0.7021994590759277 0.7841622829437256 0.8684924840927124 0.9165666699409485 0.05747222900390625 0.07687297463417053 0.7640260457992554 0.8294352293014526 0.642715573310852 0.9340509176254272 0.7383325099945068 0.938948392868042 0.9082964658737183 0.00048828125   0.00048828125   0.007278264222681797 0.06176655078090014 0.0024700811459374412 0.8618883575711932 0.44488686323165894
8        0.7003094553947449 0.7591557502746582 0.8358641862869263 0.8953937888145447 0.05379265546798706 0.07867822051048279 0.7648878693580627 0.8000022768974304 0.5751203298568726 0.9684029817581177 0.8214558959007263 0.8732227087020874 0.8944879174232483 0.680419921875  0.1630859375    0.0011838425047761493 0.017759729005534082 0.00026905611573694763 0.8100738227367401 0.34477171301841736
9        0.7162479758262634 0.7692803144454956 0.8411335945129395 0.8998525142669678 0.05202561616897583 0.04931241273880005 0.7669973373413086 0.811194896697998 0.580822229385376 0.9874662160873413 0.9341861009597778 0.9206277132034302 0.9386829733848572 0.00048828125   0.00048828125   0.0009003138912725415 0.04061422579571538 8.261175258632931e-05 0.8491153717041016 0.5486162304878235
10       0.6929597854614258 0.7525237798690796 0.8205617070198059 0.9105434417724609 0.05967915058135986 0.09600895643234253 0.7115696668624878 0.7659323811531067 0.5388497114181519 0.9004223346710205 0.6850569248199463 0.9779630303382874 0.862994372844696 0.0             0.0             0.0014771452347471959 0.04348619089545959 7.748313277810045e-05 0.789084758077349 0.43371492624282837
11       0.7022443413734436 0.7779093980789185 0.8831278085708618 0.9196587800979614 0.05735808610916138 0.08196333050727844 0.6980123519897461 0.7898238301277161 0.591475248336792 0.9147603511810303 0.7332411408424377 0.9687750935554504 0.8863458037376404 0.00048828125   0.00048828125   0.0014269682124228968 0.0475298564210576 8.261183137107356e-05 0.6647896226495504 0.13132278621196747
12       0.7007045745849609 0.7835603356361389 0.8511815667152405 0.9118192791938782 0.063571035861969 0.10045892000198364 0.7137616872787476 0.7618206739425659 0.5243862271308899 0.9287046790122986 0.740167498588562 0.9971440434455872 0.8477874994277954 0.00048828125   0.00048828125   0.0037540890097248042 0.0428735833109855 0.0017109140158719763 0.8638371825218201 0.5350940227508545
13       0.729760468006134 0.8030109405517578 0.8667590618133545 0.9074294567108154 0.034647583961486816 0.04604634642601013 0.7311320304870605 0.8005944490432739 0.5945329070091248 0.9150166511535645 0.7354128360748291 0.901701807975769 0.8685088157653809 0.0712890625    0.02001953125   0.0014374124014355908 0.03248495078409197 0.0001180878536657165 0.7943621389567852 0.10639698058366776
14       0.7305824160575867 0.8082640171051025 0.9067778587341309 0.9238286018371582 0.055711328983306885 0.07848891615867615 0.7835305333137512 0.8180170655250549 0.6274244785308838 0.9584349989891052 0.8358700275421143 0.9430158734321594 0.9265668988227844 0.00048828125   0.00048828125   0.0016406739526131505 0.04312604722607073 8.261183137107356e-05 0.7750500241915385 0.5486159920692444
15       0.7307956218719482 0.8032552003860474 0.8496702909469604 0.9107885956764221 0.03375500440597534 0.020539462566375732 0.7556896805763245 0.8074170351028442 0.6075901985168457 0.9695690274238586 0.8732233643531799 0.9834578037261963 0.8743319511413574 0.07373046875   0.0146484375    0.0025948393115594204 0.03779471920013175 0.0004216258091640788 0.8770768046379089 0.6552300453186035
16       0.7681941986083984 0.8123573660850525 0.9145282506942749 0.9270953141057544 0.052518606185913086 0.05306345224380493 0.8361709713935852 0.7878923416137695 0.6011994481086731 0.9859282970428467 0.9235084056854248 0.9321680068969727 0.9440977573394775 0.05029296875   0.2490234375    0.00256978107951992 0.04127394532652683 0.00026905611573694763 0.9438958883285522 0.8148080706596375
17       0.6550340056419373 0.7334597110748291 0.8474752902984619 0.9039348600295666 0.05315601825714111 0.10295084118843079 0.6491815447807312 0.7562099695205688 0.4996888339519501 0.9274486899375916 0.7443300485610962 0.9245728254318237 0.8253494501113892 0.00537109375   0.1181640625    0.0015142582876171047 0.030590747474781143 7.748313277810045e-05 0.7969484499522618 0.5444517135620117
18       0.6665892004966736 0.768816351890564 0.8553927540779114 0.9006895422935486 0.06725800037384033 0.06816864013671875 0.616390585899353 0.7618753910064697 0.5174367427825928 0.9127530455589294 0.7296892404556274 0.9261327385902405 0.8459873199462891 0.00048828125   0.00048828125   0.0009826436318933732 0.03231646270542348 8.489746252997252e-05 0.8575454155604044 0.7620328664779663
19       0.7426456212997437 0.7914189100265503 0.8493161201477051 0.9167206287384033 0.07540196180343628 0.06533247232437134 0.8006955981254578 0.8063111901283264 0.6212604641914368 0.9291139841079712 0.7148494720458984 0.9640766978263855 0.8905190825462341 0.06689453125   0.12890625      0.0018474485763325594 0.036432744642471475 0.00026905611573694763 0.9162146568298339 0.7614476680755615
20       0.7457948327064514 0.7996770739555359 0.8610213994979858 0.9241116642951965 0.045104146003723145 0.045343995094299316 0.7986895442008972 0.823566734790802 0.6729083061218262 0.9420636892318726 0.7926920652389526 0.9649649262428284 0.9084057807922363 0.2021484375    0.02294921875   0.0009606289276019092 0.02425729768940867 0.00026905611573694763 0.715367466211319 0.24607110023498535
21       0.690742015838623 0.8010175228118896 0.8572971820831299 0.9284163117408752 0.04955887794494629 0.045879483222961426 0.7173801064491272 0.7882163524627686 0.5940126776695251 0.9547870755195618 0.8100426197052002 0.8807275295257568 0.863208532333374 0.6123046875    0.08935546875   0.002181223788850255 0.03284279864028716 0.00026905611573694763 0.7950925057133039 0.1337621957063675
22       0.7311714291572571 0.7845746278762817 0.871197521686554 0.9261921048164368 0.05629003047943115 0.11330822110176086 0.7281902432441711 0.789476752281189 0.5668888092041016 0.9199228882789612 0.7676816582679749 0.9199165105819702 0.8692968487739563 0.00048828125   0.00048828125   0.0007803873468843666 0.02433706584460762 7.748313277810045e-05 0.7380255545888629 0.35846179723739624
