ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.7874346375465393 0.7750521302223206 0.9160715341567993 0.9259317517280579 0.031889915466308594 0.043258339166641235 0.00244140625   0.1064453125    0.003168514158730085 0.057710624131134716 0.0016544457084685588 0.8461216986179352 0.5068671703338623
1        0.8487802743911743 0.8485040664672852 0.9347953796386719 0.9545604586601257 0.038478314876556396 0.059402674436569214 0.00390625      0.001953125     0.015237905535827764 0.12442411855199523 0.0012656672100357087 0.9890909411690452 0.9727464318275452
2        0.76318359375   0.7409517765045166 0.9027618169784546 0.9193585515022278 0.06295245885848999 0.11693915724754333 0.14501953125   0.90863037109375 0.004063358486353862 0.02995867108392649 0.001544360322788552 0.9552031517028808 0.826707124710083
3        0.8928305506706238 0.8432211875915527 0.9230004549026489 0.9484042525291443 0.05291712284088135 0.04378211498260498 0.1005859375    0.89630126953125 0.0025127197610010647 0.06844074024766066 0.00025804666699906503 0.9701329588890075 0.9266701340675354
4        0.8459746837615967 0.8263734579086304 0.9399608373641968 0.9402774572372437 0.04377901554107666 0.05280938744544983 0.0009765625    0.10888671875   0.0043329678352315715 0.04457104682994504 0.0016540173905753531 0.9881381317973137 0.9749357104301453
5        0.7753927111625671 0.7173546552658081 0.8566063046455383 0.9207796454429626 0.04391300678253174 0.05920448899269104 0.00146484375   0.17822265625   0.004842619077123033 0.046609523411491785 0.001582535247503733 0.967555304368337 0.8538917899131775
6        0.8442162275314331 0.804424524307251 0.9243388175964355 0.9389523267745972 0.06655102968215942 0.10388568043708801 0.00048828125   0.9527587890625 0.003675886234054211 0.019388319567684005 0.002009466381364017 0.9866835474967957 0.9785602688789368
7        0.7922468185424805 0.7892094850540161 0.9432137608528137 0.9345657229423523 0.06552237272262573 0.09126156568527222 0.005859375     0.92767333984375 0.005717850603735317 0.03176460781709224 0.001991509204282676 0.987458860874176 0.9727659225463867
8        0.8448953628540039 0.8155288100242615 0.9551613330841064 0.9459530115127563 0.008800804615020752 0.008857309818267822 0.00244140625   0.23583984375   0.013838252202539704 0.09112167758125453 0.006866465389841271 0.9725149512290955 0.9456477761268616
9        0.8230600357055664 0.7854415774345398 0.9169368743896484 0.9341832995414734 0.012573957443237305 0.025826990604400635 0.0009765625    0.54052734375   0.013555870608547033 0.12333627986015944 0.004974029658024128 0.9901397426923116 0.9854506254196167
10       0.8769675493240356 0.8538406491279602 0.9606298208236694 0.9472227692604065 0.052510976791381836 0.054379552602767944 0.0009765625    0.009765625     0.005460395004103439 0.04556533602167705 0.0018740434925055697 0.9675739288330079 0.917550265789032
11       0.8573543429374695 0.8018357753753662 0.9346542954444885 0.9283386468887329 0.054851233959198 0.028107404708862305 0.080078125     0.8399658203125 0.011911525637403355 0.08369733487539037 0.005273844930996905 0.8972202658653259 0.54606032371521
12       0.826910138130188 0.8071786165237427 0.9295172691345215 0.9432190656661987 0.06883829832077026 0.08145856857299805 0.00390625      0.917724609375  0.012678587072573112 0.05744561148493968 0.0026398424610608114 0.9844747304916381 0.9711065888404846
13       0.9017667770385742 0.85860276222229 0.9631461501121521 0.9540092945098877 0.03165560960769653 0.038929283618927 0.00048828125   0.0712890625    0.010912439173917933 0.0744447549291965 0.004576969078568887 0.9852314949035644 0.9746597409248352
14       0.802608072757721 0.7903807163238525 0.9027704000473022 0.9291219711303711 0.06265926361083984 0.0788479745388031 0.044921875     0.00244140625   0.005290289372596913 0.03679225849104927 0.0021516772480983564 0.9773567744663784 0.9385716319084167
15       0.8603211641311646 0.8523716926574707 0.899583101272583 0.9478240013122559 0.06269007921218872 0.043265461921691895 0.00244140625   0.08251953125   0.02678938134438144 0.12857494627042912 0.0061087538782150065 0.991199771563212 0.9832102060317993
16       0.7875460982322693 0.7848829030990601 0.923934280872345 0.930869460105896 0.05923044681549072 0.07093513011932373 0.00439453125   0.0078125       0.004555348646440241 0.05453649106436103 0.001056982758937028 0.9766308665275574 0.9476766586303711
17       0.8263683319091797 0.7913345098495483 0.9084486961364746 0.948532223701477 0.03955477476119995 0.05967146158218384 0.0009765625    0.01025390625   0.007610913415357298 0.07946470395522502 0.0011225023517024064 0.9861980319023133 0.9786014556884766
18       0.870494544506073 0.8597801327705383 0.9343624711036682 0.943683385848999 0.04284185171127319 0.07506105303764343 0.01171875      0.36865234375   0.0028202145828156483 0.044141216075011425 0.0016924744260023046 0.9745699961980184 0.9236195087432861
19       0.8069770932197571 0.7838518619537354 0.9056796431541443 0.9205275774002075 0.017314910888671875 0.10162007808685303 0.0107421875    0.00341796875   0.005225202327224175 0.05828990232122604 0.001133662312096066 0.936651865641276 0.886416494846344
20       0.8083745837211609 0.7894761562347412 0.9360108971595764 0.9334277510643005 0.05836129188537598 0.08078163862228394 0.001953125     0.690185546875  0.007866772060990688 0.03404722354768043 0.005126622200422015 0.9553924083709717 0.8759393095970154
21       0.7679959535598755 0.7324529886245728 0.9033711552619934 0.9212538003921509 0.04552805423736572 0.06291249394416809 0.00146484375   0.0595703125    0.006375374461861619 0.09448639516916914 0.002995425626036623 0.9849673390388489 0.98382169008255
22       0.8464393019676208 0.8126591444015503 0.9180333614349365 0.9456550478935242 0.03042423725128174 0.043417930603027344 0.00244140625   0.96234130859375 0.019910599499399863 0.09485220160807842 0.0030388312600619534 0.987163911263148 0.9785601496696472
23       0.8850979208946228 0.8296312093734741 0.936413049697876 0.9238340854644775 0.04467266798019409 0.08009570837020874 0.00146484375   0.3173828125    0.0021038496355665075 0.03401319580732217 0.0003494074256877045 0.8247359705468019 0.07352221757173538
24       0.9209821820259094 0.8957811594009399 0.9156685471534729 0.9534659385681152 0.09026259183883667 0.09832972288131714 0.00341796875   0.00341796875   0.02639571799478373 0.09806811311498569 0.0059539800115826725 0.9908529818058014 0.9809964895248413
25       0.8375270366668701 0.8332387208938599 0.938491702079773 0.9432814717292786 0.04758507013320923 0.06238332390785217 0.00341796875   0.00146484375   0.006590854761032305 0.08932765651201108 0.00030057429472236615 0.9341508597135544 0.6880537271499634
26       0.8314599990844727 0.7838554978370667 0.8873518705368042 0.926707923412323 0.04961538314819336 0.06522780656814575 0.02734375      0.14111328125   0.012697687813656922 0.08891387280601087 0.008059668944091528 0.9883996367454528 0.9859228134155273
27       0.8083688616752625 0.7793834209442139 0.9326621890068054 0.9238330125808716 0.05200237035751343 0.0561196506023407 0.00048828125   0.0146484375    0.0021079381431168553 0.030528466955281563 0.0008409708177801304 0.9764051040013632 0.932572066783905
28       0.8418279886245728 0.824442982673645 0.9257347583770752 0.9298039674758911 0.046608686447143555 0.03847992420196533 0.00390625      0.14453125      0.006785995425122515 0.041432602416442484 0.004650085667028721 0.9677906632423401 0.9360906481742859
29       0.8379106521606445 0.8067693710327148 0.9123210310935974 0.9414976835250854 0.06561630964279175 0.07126325368881226 0.01953125      0.98785400390625 0.01250526802474248 0.06570238778608417 0.007971611199914753 0.9878194481134415 0.9792144298553467
30       0.7888761758804321 0.7672069668769836 0.9291043281555176 0.9246658682823181 0.0810442566871643 0.08465594053268433 0.00146484375   0.001953125     0.008075316861787822 0.05907676947352309 0.0033409871167857604 0.9291792154312134 0.6918127536773682
