ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.8800380825996399 0.8747748136520386 0.9453614950180054 0.9528276920318604 0.053210675716400146 0.05058005452156067 0.1083984375    0.9901123046875 0.010141636459984062 0.046361022038476564 0.004183367252469384 0.9808557868003845 0.9324654936790466
1        0.7305170297622681 0.6826653480529785 0.8520011901855469 0.932075023651123 0.04983699321746826 0.023605406284332275 0.04345703125   0.00244140625   0.012550376615369995 0.08043670696382645 0.007063746023977016 0.902344000339508 0.7017743587493896
2        0.7937635183334351 0.7733698487281799 0.9300583600997925 0.9336638450622559 0.055999577045440674 0.08289134502410889 0.01904296875   0.9974651336669922 0.013840152672016609 0.05519675780864785 0.009004502439131808 0.9860862612724304 0.9672418236732483
3        0.8449332118034363 0.7853622436523438 0.8880637884140015 0.9238157272338867 0.03640824556350708 0.008649617433547974 0.0009765625    0.9979305267333984 0.014726625064699142 0.06773322253308404 0.007136804863760152 0.9654426336288452 0.9186204075813293
4        0.7889907956123352 0.7717868089675903 0.9167535901069641 0.9354638457298279 0.03302145004272461 0.04490095376968384 0.69384765625   0.9963111877441406 0.010422079419537066 0.05890657253128154 0.005107090766164669 0.987687623500824 0.9743368029594421
5        0.7053009867668152 0.708778977394104 0.8516353368759155 0.9328437447547913 0.048091113567352295 0.06243163347244263 0.4951171875    0.9864959716796875 0.022768830925353006 0.06701376345840258 0.017211382620152812 0.9873546361923218 0.9711077213287354
6        0.7141382694244385 0.6381049752235413 0.8615278005599976 0.9219706654548645 0.054172515869140625 0.09972304105758667 0.0009765625    0.05126953125   0.0025959151488593527 0.020500578775951746 0.0010893126210676774 0.9406272768974304 0.871466338634491
7        0.8495069742202759 0.8440626859664917 0.9504411220550537 0.9432503581047058 0.029013097286224365 0.016804218292236328 0.969146728515625 0.7412109375    0.029841888145006733 0.08821119196704486 0.01677474012149129 0.9912070631980896 0.9896870255470276
8        0.8616657257080078 0.792879045009613 0.9219098091125488 0.9212146997451782 0.05460089445114136 0.06647059321403503 0.8990478515625 0.009765625     0.01948990232277531 0.07290524851607363 0.0088618829226651 0.9698656916618347 0.9189587235450745
9        0.8432852029800415 0.8082236647605896 0.9175083637237549 0.9346877932548523 0.05549997091293335 0.04924243688583374 0.9942092895507812 0.9983205795288086 0.01617365898101094 0.0529891383345291 0.010747700957356833 0.9802376508712769 0.9524405598640442
10       0.8489646911621094 0.8348617553710938 0.9543237686157227 0.9459834098815918 0.031112372875213623 0.028046339750289917 0.22900390625   0.98956298828125 0.01692664850259488 0.05664553478077512 0.013260695561306783 0.968935239315033 0.8936271071434021
11       0.7794668674468994 0.7555996775627136 0.8678246140480042 0.9184208512306213 0.06383639574050903 0.10462388396263123 0.90740966796875 0.99481201171875 0.012936960013208716 0.03617810677284041 0.005655058900175943 0.9877573847770691 0.9801127910614014
12       0.8124540448188782 0.7718008756637573 0.9185843467712402 0.922488272190094 0.07174491882324219 0.0754438042640686 0.94024658203125 0.02783203125   0.014392608009917901 0.041525443780892464 0.007348023751620374 0.9912197828292847 0.9835372567176819
13       0.736958920955658 0.7377747297286987 0.9040694236755371 0.91045081615448 0.06500232219696045 0.08291447162628174 0.93572998046875 0.9939346313476562 0.010600816648349427 0.04528590402855642 0.00522902468855593 0.9689905047416687 0.9245392084121704
14       0.7937939763069153 0.7780287265777588 0.9036769866943359 0.9243190884590149 0.03346890211105347 0.01676642894744873 0.04345703125   0.8935546875    0.010768092627953925 0.061742257175751304 0.006667289217083874 0.98015296459198 0.9527502655982971
15       0.8534125089645386 0.7894449234008789 0.9385116100311279 0.936553955078125 0.053991615772247314 0.031030327081680298 0.00634765625   0.00244140625   0.0221120572171925 0.09107346061875475 0.014481727845677837 0.9770429491996765 0.9684011936187744
16       0.7638300657272339 0.7218465805053711 0.9239636063575745 0.9301016926765442 0.05042850971221924 0.035777658224105835 0.6904296875    0.625244140625  0.007853173745900612 0.0407717758480929 0.005644479487171728 0.9796487808227539 0.9611685276031494
17       0.808407187461853 0.762907087802887 0.9050483107566833 0.9280564188957214 0.0730053186416626 0.06857377290725708 0.01611328125   0.119140625     0.013806399640292868 0.03629062896059566 0.008395660916706306 0.9548170685768127 0.8384528756141663
18       0.7450377941131592 0.7447361946105957 0.9318133592605591 0.9149512648582458 0.05624669790267944 0.08942866325378418 0.0087890625    0.930908203125  0.00807475061307621 0.03436097268067785 0.006339063787679544 0.9660406907399496 0.8701932430267334
19       0.7556698322296143 0.7325233817100525 0.8998887538909912 0.9284472465515137 0.03966522216796875 0.05882254242897034 0.00390625      0.9195556640625 0.012625110917005957 0.05414075906565906 0.00771317963901246 0.9683410028616587 0.9300368428230286
20       0.782317042350769 0.7411426901817322 0.9099240899085999 0.9306392669677734 0.04276859760284424 0.050473690032958984 0.517822265625  0.00146484375   0.004954689478977379 0.03654251268772222 0.0029993160652114523 0.9852844715118408 0.9645773768424988
21       0.7316442728042603 0.7078980803489685 0.8715314865112305 0.9231023788452148 0.05375915765762329 0.03171798586845398 0.0009765625    0.005859375     0.004081805073632794 0.029912086911847064 0.002657259431538436 0.7800876572728157 0.32204487919807434
22       0.8313009142875671 0.8217553496360779 0.952104926109314 0.93487548828125 0.049056291580200195 0.04749256372451782 0.675048828125  0.21142578125   0.00624341759615357 0.03072158567937737 0.0029538595011738356 0.953375244140625 0.9258987307548523
23       0.7864049077033997 0.7471356391906738 0.8983734846115112 0.9357326030731201 0.015230000019073486 0.024645566940307617 0.0009765625    0.0009765625    0.010519238955432884 0.07943926373596744 0.00904981134089213 0.9464222093423208 0.7845669388771057
24       0.8265330195426941 0.8032869100570679 0.9337857961654663 0.9184998869895935 0.032992660999298096 0.03168290853500366 0.16796875      0.10986328125   0.011602817454930673 0.048012392264076525 0.005672318787579391 0.9919745087623596 0.9878673553466797
25       0.8098684549331665 0.7587711811065674 0.9358117580413818 0.9266209006309509 0.022160470485687256 0.04377645254135132 0.9861297607421875 0.9925651550292969 0.012573691840209626 0.07511578069513791 0.008122207786251187 0.9909026741981506 0.9828861355781555
26       0.858387291431427 0.7782816886901855 0.9222224950790405 0.9320352673530579 0.042846500873565674 0.009093165397644043 0.937255859375  0.700439453125  0.010202440894126714 0.0748520155288599 0.003403323078127626 0.9588305850823721 0.8329708576202393
27       0.818056583404541 0.7909221649169922 0.8709230422973633 0.9210739135742188 0.037340760231018066 0.07161295413970947 0.6259765625    0.9965648651123047 0.01821755396481817 0.06525518652318306 0.007276427585814081 0.9833897948265076 0.972791314125061
28       0.8744230270385742 0.8179250955581665 0.9156681895256042 0.9396784901618958 0.05156302452087402 0.055070072412490845 0.51611328125   0.9759521484375 0.009719405392584127 0.04408856392744874 0.0068487291519038675 0.9343453347682953 0.8253119587898254
29       0.7962920665740967 0.7789101600646973 0.913357675075531 0.9137434959411621 0.060436785221099854 0.072948157787323 0.632080078125  0.9818267822265625 0.029822271161777155 0.07495268168838326 0.013460628533481395 0.9920986592769623 0.989963948726654
30       0.7075884342193604 0.6905347108840942 0.8455890417098999 0.922008752822876 0.06351512670516968 0.07302263379096985 0.89874267578125 0.9804534912109375 0.013137673667294927 0.038762690906015536 0.010961582787326306 0.981706291437149 0.9614005088806152
31       0.7771488428115845 0.7352933883666992 0.8960530161857605 0.9301449060440063 0.031210660934448242 0.02031761407852173 0.03173828125   0.716064453125  0.01648718491108554 0.07365203952808169 0.008230553914205607 0.9377484321594238 0.814923107624054
32       0.8818057775497437 0.853081226348877 0.9436371326446533 0.9544487595558167 0.025765538215637207 0.016307950019836426 0.18603515625   0.01123046875   0.02088389857102231 0.09789930558252508 0.010765771165063094 0.9930228590965271 0.9893761873245239
33       0.8453032970428467 0.8322994709014893 0.9373173117637634 0.9463213682174683 0.04113584756851196 0.057930707931518555 0.00244140625   0.01806640625   0.01225259071348307 0.057520152899303255 0.005057818906050522 0.9908362229665121 0.9813116192817688
34       0.7986415028572083 0.7941774129867554 0.9406476020812988 0.9303398132324219 0.04578065872192383 0.03639191389083862 0.06591796875   0.99053955078125 0.011771142366568055 0.04807815475343113 0.005143350695249525 0.8578679442405701 0.5141926407814026
35       0.7480842471122742 0.718418538570404 0.8920396566390991 0.9174474477767944 0.04799169301986694 0.03387045860290527 0.009765625     0.94293212890625 0.00702551327279168 0.04299382779241722 0.0024539191156790143 0.9886758089065552 0.9818319082260132
36       0.7254192233085632 0.6999465227127075 0.8755739331245422 0.9102797508239746 0.05758309364318848 0.02963101863861084 0.9954833984375 0.992095947265625 0.014113516742012456 0.052032061376265905 0.002748804252395606 0.9629470805327097 0.8215380907058716
37       0.8092681765556335 0.8098545074462891 0.9458744525909424 0.9198899269104004 0.06288272142410278 0.06920206546783447 0.35009765625   0.72412109375   0.013327610329299416 0.04421043458293632 0.00900869404743048 0.978864324092865 0.9448679089546204
38       0.8072537183761597 0.7397396564483643 0.9349890947341919 0.9194144606590271 0.041049182415008545 0.013144612312316895 0.589599609375  0.995391845703125 0.011507636479242137 0.051752823248359434 0.007864850931800862 0.9917454242706298 0.9813397526741028
39       0.8366007804870605 0.8209009170532227 0.9079382419586182 0.9345480799674988 0.06442737579345703 0.05205842852592468 0.00146484375   0.04296875      0.0039602936357494576 0.034402409693329535 0.0018994878561372813 0.9585389971733094 0.879912793636322
40       0.7470881342887878 0.743374228477478 0.8802518248558044 0.9266560673713684 0.0542488694190979 0.08700531721115112 0.123046875     0.00146484375   0.009398404341155391 0.05789152520263781 0.004080884688196191 0.979421486457189 0.9476460218429565
41       0.7963030338287354 0.7691342830657959 0.8967958688735962 0.9246132969856262 0.05858933925628662 0.054969996213912964 0.9560546875    0.96527099609375 0.013489936665508807 0.044113493817287894 0.01183690067532182 0.9888420403003693 0.9799754023551941
42       0.7271765470504761 0.7133722305297852 0.8803684115409851 0.9249885082244873 0.05081939697265625 0.04982560873031616 0.8092041015625 0.9981184005737305 0.014077190666671813 0.052014014634890214 0.007970102282050563 0.9725434064865113 0.9364005923271179
43       0.7581115365028381 0.7029405832290649 0.8094044923782349 0.9322593212127686 0.02306056022644043 0.007573246955871582 0.2177734375    0.0029296875    0.009530100483495264 0.06405070436417733 0.0031835898164372725 0.9748441477616628 0.9559316635131836
