ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.8911720514297485 0.8916752934455872 0.96832275390625 0.942035436630249 0.010943174362182617 0.00976717472076416 0.8747877478599548 0.9659668207168579 0.7521164417266846 0.8829050064086914 0.6727596521377563 0.9122587442398071 0.9486731886863708 0.017578125     0.0009765625    0.001991822728626734 0.09831490837860071 0.0001352098119787888 0.9825202396937779 0.9672148823738098
1        0.886666476726532 0.8877509832382202 0.9462355375289917 0.9253833293914795 0.03020334243774414 0.057116031646728516 0.9513276219367981 0.9788158535957336 0.880344033241272 0.8828157186508179 0.6844683885574341 0.9542188048362732 0.9727488160133362 0.04443359375   0.03662109375   0.0011591050481137156 0.0500625984941909 7.311614587036801e-05 0.9581092099348704 0.7926262021064758
2        0.8709020614624023 0.8758132457733154 0.9673632979393005 0.9359393119812012 0.044742465019226074 0.021257638931274414 0.8996715545654297 0.9753233194351196 0.8390072584152222 0.8902511596679688 0.6904647946357727 0.9338027834892273 0.9805357456207275 0.64599609375   0.0048828125    0.02778322888152298 0.14489657908152828 0.015123738303385518 0.9801551699638367 0.9659613966941833
3        0.7929112911224365 0.8151730895042419 0.9592639207839966 0.9277966022491455 0.05116009712219238 0.05014139413833618 0.8566554188728333 0.9388419985771179 0.7607077360153198 0.879740297794342 0.6971834897994995 0.9774724245071411 0.9799273014068604 0.71875         0.35791015625   0.005978913774157832 0.11656896539979161 0.000516996545532041 0.9633593320846557 0.9080478549003601
4        0.8777057528495789 0.8708035945892334 0.9447569847106934 0.925685703754425 0.012266159057617188 0.020451217889785767 0.8887993097305298 0.9556671380996704 0.8156719207763672 0.8602409362792969 0.6453830003738403 0.9797508120536804 0.9652868509292603 0.05908203125   0.00732421875   0.014014067305344793 0.14016809593233118 0.007583411849842938 0.9792669653892517 0.9709593057632446
5        0.8257315754890442 0.8290848731994629 0.9386959075927734 0.9364721179008484 0.010528504848480225 0.05836230516433716 0.8365914225578308 0.9468863010406494 0.7567338943481445 0.8417590856552124 0.604722797870636 0.9897927641868591 0.9564921259880066 0.03515625      0.4794921875    0.008904815456510486 0.2012906952260739 0.003353019162863968 0.9869341626763344 0.9639184474945068
6        0.8303927183151245 0.8518377542495728 0.9515714645385742 0.9380234479904175 0.0534781813621521 0.05867081880569458 0.8780301809310913 0.9528826475143433 0.8001425862312317 0.8564276099205017 0.6576024293899536 0.9524338245391846 0.9618402719497681 0.18115234375   0.575927734375  0.025179559634871417 0.11784002937632787 0.009047727297598236 0.9353333592414856 0.8182438611984253
7        0.8589372634887695 0.8636531829833984 0.9627071619033813 0.940300464630127 0.04385954141616821 0.04346263408660889 0.8604373931884766 0.9739144444465637 0.8332515954971313 0.825974702835083 0.5975513458251953 0.9037805199623108 0.9590359330177307 0.780029296875  0.14990234375   0.00895929444775217 0.07292527529076251 0.0009381729785715663 0.9884983599185944 0.982571542263031
8        0.9220607876777649 0.9175106287002563 0.9507675766944885 0.9556882381439209 0.023123323917388916 0.03938734531402588 0.875226616859436 0.9800793528556824 0.8422301411628723 0.8691509366035461 0.6460310220718384 0.8878924250602722 0.960180401802063 0.1376953125    0.6376953125    0.011802554015717504 0.14121595940035142 0.0033635993835708024 0.9939712405204773 0.9916377663612366
9        0.7112876176834106 0.7768355011940002 0.9449911117553711 0.90719074010849 0.020643293857574463 0.015720754861831665 0.8131119608879089 0.8654605746269226 0.676936686038971 0.8634155988693237 0.676936686038971 0.9666805863380432 0.9808890223503113 0.06005859375   0.00048828125   0.007288163249725727 0.12089279197287991 0.002126646968908911 0.955313903093338 0.7926387190818787
10       0.7653595805168152 0.7832980155944824 0.9325193166732788 0.9014437794685364 0.025775372982025146 0.04594212770462036 0.9000652432441711 0.9529504179954529 0.8247699737548828 0.8837273716926575 0.717705249786377 0.9791454076766968 0.9671565294265747 0.37109375      0.10986328125   0.023637078830017748 0.23210618413015485 0.004633774808908541 0.9564522504806519 0.7682339549064636
