ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.7708104848861694 0.771905243396759 0.9067139625549316 0.9339485764503479 0.05353367328643799 0.09720709919929504 0.052734375     0.5654296875    0.00995925040642634 0.04318388137877845 0.0031513212435797943 0.9836657792329788 0.9696133732795715
1        0.840493381023407 0.8394850492477417 0.9151816964149475 0.942040741443634 0.04259085655212402 0.030696332454681396 0.00341796875   0.00439453125   0.001276603400581515 0.0939682511564227 5.717363097811547e-05 0.9878038678850446 0.9789348244667053
2        0.7759460210800171 0.7500295639038086 0.9029471278190613 0.9308784008026123 0.07491350173950195 0.07477599382400513 0.00146484375   0.95904541015625 0.008610863607814028 0.05388427663221078 0.0009723373897600375 0.980459201335907 0.9458515644073486
3        0.8816707134246826 0.8395127058029175 0.9241238832473755 0.9589880704879761 0.05186021327972412 0.06033211946487427 0.01171875      0.8209228515625 0.003026046666902183 0.0608260591968566 0.00025804666699906503 0.9541913717985153 0.916854202747345
4        0.8553777933120728 0.8220721483230591 0.9409250020980835 0.9484281539916992 0.02978140115737915 0.05964982509613037 0.0009765625    0.06982421875   0.01785171345123852 0.07725501590334662 0.008920010964562504 0.9849063158035278 0.9746984839439392
5        0.7468893527984619 0.7382928133010864 0.9080069065093994 0.9270421266555786 0.019475698471069336 0.05091908574104309 0.0009765625    0.01416015625   0.0033529189873996532 0.08043459745489659 0.00011848990479001161 0.9748788326978683 0.9177329540252686
6        0.8902627825737 0.8415104150772095 0.9404847621917725 0.9537317156791687 0.06456589698791504 0.04856178164482117 0.0009765625    0.87835693359375 0.006496898564087362 0.055171470212595566 0.0009959934597240448 0.9635697126388549 0.9539848566055298
7        0.796335756778717 0.786247730255127 0.9217089414596558 0.9342085123062134 0.0533524751663208 0.1123647689819336 0.005859375     0.28564453125   0.00898476643213182 0.04284852663798222 0.0031513227462472188 0.9851740837097168 0.9696134924888611
8        0.8413759469985962 0.8039381504058838 0.8577520847320557 0.9340707659721375 0.039721667766571045 0.019333750009536743 0.0048828125    0.005859375     0.018386129282046748 0.10718419128849743 0.0014630762340168103 0.9518730555261884 0.8311410546302795
9        0.8084071278572083 0.7591042518615723 0.917097806930542 0.9344385862350464 0.0393330454826355 0.08272472023963928 0.00244140625   0.972900390625  0.0036348016679176665 0.08428784124665388 0.00039735162920923815 0.9729612112045288 0.9201568365097046
10       0.8866639137268066 0.855394721031189 0.9584302306175232 0.9487870931625366 0.06059914827346802 0.06289592385292053 0.0009765625    0.0341796875    0.003698338687376082 0.058721519581977605 0.0013931949244922112 0.9501136660575866 0.8758772015571594
11       0.8448689579963684 0.791741132736206 0.9071876406669617 0.9207842946052551 0.08365607261657715 0.0547584593296051 0.0224609375    0.02099609375   0.0017302308080604004 0.05249832371786874 0.00020210553572556865 0.966590428352356 0.9110153913497925
12       0.8391036987304688 0.7992997169494629 0.924859344959259 0.9451358318328857 0.05885547399520874 0.046393245458602905 0.001953125     0.961761474609375 0.004444427038022322 0.057036207986540015 0.00022853711071550906 0.9356437683105469 0.7661812901496887
13       0.8565365672111511 0.8284525871276855 0.9451067447662354 0.9500795006752014 0.06545615196228027 0.062039345502853394 0.0009765625    0.00146484375   0.008568848853558506 0.058957716414132486 0.0032240934719450667 0.9796123504638672 0.9527812600135803
14       0.8775766491889954 0.8241328597068787 0.8841533660888672 0.9376577734947205 0.04294884204864502 0.0401025116443634 0.0146484375    0.06884765625   0.002587231981907121 0.03897680136246492 0.00047625114854694137 0.9253529071807861 0.6829999685287476
15       0.8760486841201782 0.8676263093948364 0.9033639430999756 0.9565629959106445 0.0555458664894104 0.04873257875442505 0.0009765625    0.0029296875    0.00633741808025656 0.12500026750694238 0.00026144025486995304 0.9880611002445221 0.9636114835739136
16       0.8004119992256165 0.7870891094207764 0.9006669521331787 0.9331510663032532 0.06597793102264404 0.0663989782333374 0.00634765625   0.14794921875   0.007834296313210393 0.06856977032196045 0.002254398690163786 0.9459808111190796 0.7725943922996521
17       0.8305891752243042 0.8014879822731018 0.924125075340271 0.9530563950538635 0.06643688678741455 0.07578861713409424 0.00830078125   0.90716552734375 0.0032579823268257006 0.08186412908614317 0.0002689927449998778 0.9884699583053589 0.9843564629554749
18       0.8421539068222046 0.8104479312896729 0.8856775760650635 0.9446537494659424 0.03649359941482544 0.05285969376564026 0.00048828125   0.03515625      0.0020370132227219627 0.03686896138658041 0.0014178626501221041 0.9543779492378235 0.897947371006012
19       0.8314571380615234 0.8072237968444824 0.9312011003494263 0.9172059893608093 0.013617098331451416 0.1021319031715393 0.142578125     0.00537109375   0.0020547922475376117 0.050638399800293034 0.00022061694483600832 0.9046904842058817 0.7315384745597839
20       0.7712140083312988 0.8018734455108643 0.9259405136108398 0.9335750937461853 0.0             0.0             0.00146484375   0.00048828125   0.005400157888587509 0.118849634089403 0.0001406148655078178 0.9284118354320526 0.6918061971664429
21       0.7815061211585999 0.7552159428596497 0.9159972667694092 0.9264339208602905 0.05259495973587036 0.07391449809074402 0.0078125       0.03857421875   0.009615196263981574 0.08580633086221616 0.0029743167887287683 0.9796756148338318 0.9750524163246155
22       0.8699575662612915 0.8414111733436584 0.9599155187606812 0.9532163739204407 0.05590099096298218 0.056616395711898804 0.06689453125   0.97418212890625 0.0038841664155556724 0.056938600037679796 0.00024007058818596808 0.9854689240455627 0.9712821841239929
23       0.7951946258544922 0.7844632863998413 0.9058480858802795 0.9285715222358704 0.040974318981170654 0.0291404128074646 0.00244140625   0.0478515625    0.0027099173552980094 0.04277577985025401 0.0003459834733964012 0.9211539924144745 0.693858802318573
24       0.8525295257568359 0.8259313702583313 0.9284347295761108 0.9499377608299255 0.06375223398208618 0.057105302810668945 0.00146484375   0.00341796875   0.008056018044229863 0.04715149906974665 0.0029809758938008687 0.9817152718702952 0.9484047889709473
25       0.8233048319816589 0.7720822691917419 0.9214118719100952 0.9466826319694519 0.0036242008209228516 0.027823030948638916 0.0087890625    0.00146484375   0.007634462930497804 0.08088380509763712 0.0017117986013465765 0.9455854098002116 0.8555468916893005
26       0.8355615735054016 0.7887736558914185 0.8619652986526489 0.9243623614311218 0.039584338665008545 0.10016286373138428 0.32421875      0.922607421875  0.0026376137981583233 0.06387692887197279 0.00030668855299653447 0.9258429288864136 0.7098265290260315
27       0.8212513327598572 0.7737178206443787 0.9171680212020874 0.928259551525116 0.06686580181121826 0.038732290267944336 0.00048828125   0.873779296875  0.0031882959481369087 0.035432922452632694 0.0009101191752745303 0.9751509527365366 0.9613855481147766
28       0.8480690121650696 0.8301990628242493 0.9284953474998474 0.9474433660507202 0.0491979718208313 0.03801226615905762 0.00048828125   0.04150390625   0.004201329832424007 0.0837703421319004 0.00023422527770811422 0.9816229343414307 0.9621446132659912
29       0.8255999088287354 0.7974915504455566 0.8870939016342163 0.9440638422966003 0.049835026264190674 0.06282269954681396 0.3779296875    0.00439453125   0.004524848642901719 0.06798436571651752 0.00045823496958690476 0.9851831694444021 0.9719547629356384
30       0.8492534756660461 0.7826447486877441 0.9392151832580566 0.9559285640716553 0.05075407028198242 0.07020401954650879 0.00048828125   0.9733123779296875 0.004907873816067497 0.07916560158100006 0.00048365252658937014 0.9813843727111816 0.9679047465324402
31       0.7769900560379028 0.7940026521682739 0.9268808960914612 0.9230692982673645 0.06967270374298096 0.1306760013103485 0.005859375     0.71142578125   0.007988699325073283 0.06259664860020028 0.0009541601654468513 0.9727936625480652 0.9382152557373047
