ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.8817402720451355 0.8890345096588135 0.9768691062927246 0.9362123012542725 0.04481863975524902 0.04176986217498779 0.8767319917678833 0.9745661616325378 0.8281406164169312 0.8955865502357483 0.7082003355026245 0.9216905236244202 0.9564470052719116 0.00390625      0.00048828125   0.003813424217763699 0.07544329602286926 0.00022107924932903385 0.8807838048253741 0.5225602984428406
1        0.8723679780960083 0.8760584592819214 0.9574330449104309 0.928411066532135 0.05286407470703125 0.06200891733169556 0.9440813064575195 0.986668050289154 0.8989369869232178 0.8888819813728333 0.7008023858070374 0.9685173034667969 0.9776013493537903 0.1884765625    0.24072265625   0.0051074520759057445 0.042512410972764286 0.001272581816519943 0.9240540146827698 0.6567605137825012
2        0.8042479157447815 0.8112007975578308 0.9516851305961609 0.8768231272697449 0.019007980823516846 0.03227013349533081 0.8366883993148804 0.9330235719680786 0.7068789601325989 0.8864915370941162 0.6798611879348755 0.9995430707931519 0.9716712236404419 0.50634765625   0.00244140625   0.0065076570746053705 0.11185560141401826 0.0007745022261513684 0.9430455480303083 0.9151251316070557
3        0.7681519389152527 0.8054804801940918 0.9630181193351746 0.9233381152153015 0.0651591420173645 0.048666298389434814 0.8673170804977417 0.9259117245674133 0.7951419353485107 0.9190930724143982 0.7962745428085327 0.997768223285675 0.9846013188362122 0.75537109375   0.00537109375   0.002705321247087484 0.07472167407122893 0.00038754833739701103 0.9662603497505188 0.925186038017273
4        0.8466381430625916 0.8739912509918213 0.9487706422805786 0.9190318584442139 0.06481003761291504 0.01741611957550049 0.8878011107444763 0.9376830458641052 0.8161550760269165 0.927544355392456 0.8161550760269165 0.9891815781593323 0.9853910803794861 0.0107421875    0.005859375     0.002829906334437668 0.054533617584755605 0.0005296122205687637 0.8709043065706888 0.5879196524620056
5        0.7465360760688782 0.7716437578201294 0.9694438576698303 0.9145886898040771 0.038989245891571045 0.04058033227920532 0.802257776260376 0.8840651512145996 0.6879119277000427 0.8969671726226807 0.7426295280456543 0.9105972647666931 0.9832376837730408 0.00244140625   0.00439453125   0.0073760373275640854 0.08788486725296311 0.0005726604554180407 0.9775832692782084 0.9582776427268982
6        0.8481324315071106 0.861682116985321 0.9757922887802124 0.9345691204071045 0.062269389629364014 0.0643918514251709 0.8427119851112366 0.9403723478317261 0.784807562828064 0.8494194746017456 0.6408892273902893 0.9346941113471985 0.9714378118515015 0.90899658203125 0.0068359375    0.014280732699703093 0.11659381428106554 0.0029895566608267835 0.9906107613018581 0.9887906312942505
7        0.7988897562026978 0.8300272822380066 0.9618724584579468 0.924994170665741 0.05062037706375122 0.06900405883789062 0.8319327235221863 0.902764081954956 0.726030707359314 0.8815312385559082 0.726030707359314 0.9638280272483826 0.9643781185150146 0.05126953125   0.0029296875    0.004504189970082783 0.0645982322260399 0.00028935955740758086 0.9717134714126587 0.9343955516815186
8        0.8754224181175232 0.8793004751205444 0.9463404417037964 0.946806013584137 0.03601592779159546 0.03753417730331421 0.8358950614929199 0.960299551486969 0.7755683064460754 0.8680963516235352 0.6431781053543091 0.9345307946205139 0.9459357857704163 0.0361328125    0.00341796875   0.009670517915288916 0.12399069794574348 0.003989703686714753 0.9865368008613586 0.9548237919807434
9        0.6963788866996765 0.7468144297599792 0.9616411924362183 0.8986453413963318 0.05102139711380005 0.04780149459838867 0.8150538802146912 0.9004235863685608 0.75254887342453 0.8972187042236328 0.7568912506103516 0.9517718553543091 0.9829850196838379 0.0146484375    0.00390625      0.006494370381936116 0.11564929972105532 0.0005301746703572655 0.9727644854121738 0.9287919402122498
10       0.7644783854484558 0.7920936346054077 0.9238696694374084 0.9030851125717163 0.018689632415771484 0.05082044005393982 0.8546125888824463 0.9428454041481018 0.8065701127052307 0.8549224138259888 0.6477706432342529 0.9800266027450562 0.963161289691925 0.31689453125   0.0068359375    0.02890737365692759 0.2555423810330835 0.013054180016373783 0.9717757627367973 0.8792383074760437
11       0.8362836241722107 0.8456423282623291 0.9608862400054932 0.9406935572624207 0.045549869537353516 0.04448205232620239 0.9021086692810059 0.9258862733840942 0.8008791208267212 0.9211790561676025 0.8008791208267212 0.9514631032943726 0.9747330546379089 0.10009765625   0.00146484375   0.008034621053309573 0.075587546265635 0.0005643946415344084 0.9587123791376749 0.9289197325706482
12       0.8012431859970093 0.7967581748962402 0.9234728813171387 0.9197206497192383 0.07255697250366211 0.10056513547897339 0.8062318563461304 0.9314818978309631 0.7486076951026917 0.9067100882530212 0.737115740776062 0.9777314066886902 0.9681435823440552 0.00927734375   0.25390625      0.005212391876100506 0.035347878622864315 0.0008328446455964167 0.8375932335853576 0.5239450931549072
13       0.7846531271934509 0.8035969138145447 0.9613368511199951 0.9115645885467529 0.02196282148361206 0.03418630361557007 0.8744921088218689 0.902657687664032 0.726030707359314 0.8864012956619263 0.726030707359314 0.9794790744781494 0.9740555286407471 0.10498046875   0.01171875      0.004108946530222912 0.08092026045217444 0.00028935955740758086 0.9515834003686905 0.7191813588142395
14       0.7932009696960449 0.8291962146759033 0.9544707536697388 0.9101510643959045 0.038829922676086426 0.04504281282424927 0.8051967620849609 0.8973832130432129 0.6966913342475891 0.8613144159317017 0.6623347997665405 0.9642855525016785 0.9660780429840088 0.04296875      0.0068359375    0.006359677530333764 0.10903858311329602 0.0013972039166509323 0.9550653696060181 0.7880851030349731
15       0.8421163558959961 0.8501672744750977 0.943468451499939 0.9317852258682251 0.03988170623779297 0.02078026533126831 0.9313977360725403 0.983310341835022 0.8821867108345032 0.8923068046569824 0.6965856552124023 0.9550608396530151 0.9673973917961121 0.3857421875    0.00244140625   0.005677782476502523 0.09030857193081183 0.0027822621287274365 0.674591138958931 0.24018797278404236
16       0.8082389235496521 0.830659806728363 0.9540450572967529 0.9298673272132874 0.05380570888519287 0.07528942823410034 0.834850549697876 0.9269944429397583 0.7222780585289001 0.9170816540718079 0.7963908314704895 0.9741458296775818 0.9673377275466919 0.00390625      0.00341796875   0.007548517387916333 0.07444683159264553 0.0005514166799102144 0.9652370909849802 0.8643719553947449
17       0.8328092098236084 0.8550231456756592 0.9564360976219177 0.9217140078544617 0.04175066947937012 0.06652086973190308 0.8426586985588074 0.9373576641082764 0.748818039894104 0.8866896033287048 0.692902684211731 0.9491921067237854 0.9467737078666687 0.8004150390625 0.0029296875    0.0066923391114170954 0.09064925581986044 0.0005337436234527475 0.9859543442726135 0.9820921421051025
18       0.8400970697402954 0.8757377862930298 0.9706141948699951 0.945455014705658 0.041006624698638916 0.03314793109893799 0.8250700235366821 0.9090191721916199 0.7648495435714722 0.904125452041626 0.7648495435714722 0.93792325258255 0.9605750441551208 0.1015625       0.0087890625    0.0034447734667947616 0.04810852910362937 0.0009093331456018304 0.9857602000236512 0.9694632887840271
