ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.8941696882247925 0.8981273174285889 0.9751552939414978 0.9395009875297546 0.032868266105651855 0.02327495813369751 0.8928474187850952 0.9778053760528564 0.8503463268280029 0.8955865502357483 0.7082003355026245 0.9092611074447632 0.9551355242729187 0.0009765625    0.00048828125   0.0032381991487094386 0.0691306077221426 0.0002210784059802345 0.8900903910398483 0.5184778571128845
1        0.8633226156234741 0.869482159614563 0.9554507732391357 0.9249425530433655 0.05385541915893555 0.06695398688316345 0.9348781704902649 0.9815906882286072 0.8897522687911987 0.8888819813728333 0.7008023858070374 0.977562665939331 0.9784858226776123 0.13671875      0.02294921875   0.0039020183744922785 0.0336840255563816 0.001272581816519943 0.9894114017486573 0.9849798083305359
2        0.8173818588256836 0.8195582628250122 0.9574398994445801 0.8873900771141052 0.022053539752960205 0.046384453773498535 0.8422927260398865 0.9330235719680786 0.7068789601325989 0.8864915370941162 0.6798611879348755 0.987322986125946 0.9758234024047852 0.1376953125    0.00244140625   0.005733882652255616 0.09530675379495061 0.000774502595462897 0.960623596395765 0.9271180629730225
3        0.7710738182067871 0.8046857118606567 0.9516541361808777 0.9225135445594788 0.04248654842376709 0.05130058526992798 0.8720038533210754 0.9248591661453247 0.793871283531189 0.9181386232376099 0.793871283531189 0.9993098974227905 0.9779243469238281 0.697021484375  0.0263671875    0.0019779948981713986 0.10854249978450443 8.90266917794185e-05 0.9769243896007538 0.9560515880584717
4        0.8589679598808289 0.8574962019920349 0.9425033330917358 0.9187312126159668 0.018054962158203125 0.022213220596313477 0.8875085711479187 0.9625332951545715 0.8203628063201904 0.8781218528747559 0.6907531023025513 0.9984886050224304 0.9614701271057129 0.18017578125   0.001953125     0.00196794626413952 0.0893745869482995 0.00026686328530973276 0.8682373662789663 0.6977323889732361
5        0.8347969055175781 0.8410618305206299 0.969505786895752 0.9245831370353699 0.020309031009674072 0.021739661693572998 0.8597299456596375 0.9199892282485962 0.6963642835617065 0.8474695682525635 0.6189871430397034 0.9988580942153931 0.9837366342544556 0.08154296875   0.01123046875   0.00387902261096679 0.07701682057484088 0.0023847033273284887 0.9789777547121048 0.9535221457481384
6        0.7984194159507751 0.826950192451477 0.9736270904541016 0.9261641502380371 0.04771679639816284 0.06977546215057373 0.8210249543190002 0.9281470775604248 0.7376735806465149 0.8484006524085999 0.6384594440460205 0.9844071269035339 0.9737359285354614 0.920166015625  0.92156982421875 0.01297863663287119 0.12528308378314917 0.0029895595118915475 0.9808348502431598 0.9420639872550964
7        0.766724169254303 0.8161443471908569 0.9675244092941284 0.9241089820861816 0.05581134557723999 0.06900405883789062 0.7952714562416077 0.8317185044288635 0.6199172139167786 0.8733717799186707 0.7071611881256104 0.9959936141967773 0.9698035717010498 0.0068359375    0.001953125     4.111356618456747e-05 0.05848328501779877 3.7880025965739595e-07 0.967989852031072 0.9343956708908081
8        0.8676407337188721 0.8797318935394287 0.9632546305656433 0.9489307999610901 0.046890199184417725 0.053201824426651 0.8289352059364319 0.9251444339752197 0.7122913002967834 0.8710327744483948 0.6511217355728149 0.942312479019165 0.9713702201843262 0.00146484375   0.0009765625    0.007357885912042879 0.10140896605778696 0.0022230221669234363 0.9924679895242056 0.990456759929657
9        0.718515157699585 0.7594717741012573 0.9553980231285095 0.9046913385391235 0.03318488597869873 0.05768102407455444 0.825266420841217 0.8789146542549133 0.7387452721595764 0.8561318516731262 0.6478762626647949 0.9739081263542175 0.9860572814941406 0.0634765625    0.00634765625   0.003578472461226346 0.12261504704673074 0.001173966160556017 0.9052126136693087 0.6876227855682373
10       0.7634609341621399 0.7928189039230347 0.9289076328277588 0.9015696048736572 0.021448373794555664 0.04237401485443115 0.8594812750816345 0.9428454041481018 0.8039237260818481 0.8569084405899048 0.6525923609733582 0.9810440540313721 0.9673408269882202 0.31494140625   0.0146484375    0.022934894135248494 0.21861213446472846 0.009294368183602615 0.988110363483429 0.9787135720252991
11       0.8556578755378723 0.8599945306777954 0.9666604399681091 0.9399385452270508 0.04094564914703369 0.06912016868591309 0.8851286768913269 0.9663376808166504 0.7961186170578003 0.8801290392875671 0.6971766948699951 0.9320888519287109 0.9725476503372192 0.00244140625   0.00048828125   0.008198692377058538 0.07767383545050698 0.001080437720899921 0.9631054997444153 0.93978351354599
12       0.7827573418617249 0.773561954498291 0.9079752564430237 0.9273452758789062 0.055757761001586914 0.06139141321182251 0.797042191028595 0.9351398944854736 0.7582346200942993 0.8879836797714233 0.684346079826355 0.9592455625534058 0.9531075358390808 0.03955078125   0.8941650390625 0.014753859420552443 0.07514282815007987 0.004235907952354247 0.96541748046875 0.9417064189910889
13       0.8165625333786011 0.8271192908287048 0.9586612582206726 0.9158952832221985 0.03858095407485962 0.03135618567466736 0.898583710193634 0.9436121582984924 0.8153874278068542 0.8300467729568481 0.5901188850402832 0.9886115193367004 0.9708027839660645 0.0048828125    0.0009765625    0.006564762927081677 0.07549067088194115 0.0023700750441792767 0.9885409814970834 0.9830134510993958
14       0.7854413390159607 0.8245562314987183 0.9553098082542419 0.9061713814735413 0.04553478956222534 0.05986291170120239 0.8035897612571716 0.8973832130432129 0.6966913342475891 0.8613144159317017 0.6623348593711853 0.9720451831817627 0.9657033085823059 0.04296875      0.00341796875   0.0053629439055711565 0.09232757448336563 0.0013972039166509323 0.9534403426306588 0.7880851030349731
15       0.8352341651916504 0.8572465181350708 0.956999659538269 0.8949741125106812 0.02240687608718872 0.037547171115875244 0.9059968590736389 0.9462577104568481 0.7926428318023682 0.8877654671669006 0.6837908029556274 0.9619430303573608 0.9866597652435303 0.736328125     0.01123046875   0.005127655516081295 0.0856410274168682 0.0010042144637881357 0.559872298190991 0.07917986065149307
16       0.8204038739204407 0.8277535438537598 0.9530295133590698 0.928911030292511 0.056401193141937256 0.056947678327560425 0.8501124978065491 0.9438695311546326 0.7436797618865967 0.8627119660377502 0.662883996963501 0.9619808793067932 0.9688824415206909 0.001953125     0.00146484375   0.008415739649947924 0.07475091426391992 0.0009988132842544723 0.9675227304299673 0.895885705947876
17       0.8360173106193542 0.8600132465362549 0.9492487907409668 0.932571530342102 0.02883446216583252 0.07254880666732788 0.857071578502655 0.9333863258361816 0.7461003661155701 0.8849939703941345 0.6883071064949036 0.9459840059280396 0.964110255241394 0.01904296875   0.001953125     0.01640222910683944 0.12432578821543916 0.0031140087768708412 0.9869859218597412 0.9787721633911133
18       0.7891820669174194 0.8367816209793091 0.9688882827758789 0.9331417679786682 0.03948897123336792 0.04268747568130493 0.771892249584198 0.8237890005111694 0.613463819026947 0.8466870784759521 0.6239710450172424 0.988838255405426 0.9597170948982239 0.2939453125    0.0107421875    2.4451542348471085e-05 0.041582836639390656 3.7879953715392764e-07 0.9800328373908996 0.9481428861618042
19       0.8151494264602661 0.8405138254165649 0.9642898440361023 0.9272356033325195 0.05776327848434448 0.02974569797515869 0.8915023803710938 0.9155013561248779 0.7694349884986877 0.9096097946166992 0.7694349884986877 0.9843212366104126 0.9728808403015137 0.060546875     0.0048828125    0.008313568256966998 0.07154910357918227 0.001177483546147628 0.9187881946563721 0.8069776892662048
20       0.7888520359992981 0.8100423812866211 0.9740315675735474 0.9262688755989075 0.022426486015319824 0.05557805299758911 0.814123272895813 0.9175048470497131 0.7437350153923035 0.9077054262161255 0.7437350153923035 0.997124433517456 0.9620835781097412 0.001953125     0.00048828125   0.0027374038687455987 0.05966591953330064 0.000510492125547473 0.9816176295280457 0.9696303009986877
21       0.8273195028305054 0.8482422232627869 0.9555824995040894 0.9309105277061462 0.03575694561004639 0.03360530734062195 0.8496510982513428 0.9426889419555664 0.7476085424423218 0.8327881693840027 0.6050920486450195 0.918019711971283 0.962116003036499 0.01025390625   0.00244140625   0.010071151708768773 0.09787489392666687 0.005281898322419431 0.9796494444211324 0.912560760974884
22       0.8310684561729431 0.815092921257019 0.9595696926116943 0.9210810661315918 0.006984293460845947 0.03927600383758545 0.8286008238792419 0.947750985622406 0.7136033177375793 0.885492742061615 0.6840171217918396 0.956901490688324 0.9556572437286377 0.05810546875   0.0009765625    0.006524992633588183 0.13291370438252573 0.000774502595462897 0.8990484774112701 0.7320696115493774
23       0.8644854426383972 0.8819555044174194 0.9723970890045166 0.9279329776763916 0.035408735275268555 0.0391688346862793 0.8567352890968323 0.9406083226203918 0.7908096313476562 0.8558459877967834 0.6978063583374023 0.8674149513244629 0.9642985463142395 0.0029296875    0.001953125     0.0057897246238217135 0.0701192966901026 0.0005672878521700293 0.9342912009784153 0.8036339282989502
24       0.8507341742515564 0.8851332664489746 0.9646079540252686 0.930138111114502 0.05269104242324829 0.05495250225067139 0.8530349731445312 0.938698410987854 0.7485460042953491 0.8676081299781799 0.6850303411483765 0.9167497158050537 0.9867898225784302 0.00244140625   0.001953125     0.0030272993142315173 0.06849720591263424 0.00047535950388560773 0.976533979177475 0.9202338457107544
25       0.8924197554588318 0.886025071144104 0.9784294366836548 0.9429212212562561 0.032910048961639404 0.0377887487411499 0.9040905833244324 0.9877669811248779 0.8901540040969849 0.8551933765411377 0.6292763948440552 0.8625476956367493 0.9672825336456299 0.51806640625   0.962646484375  0.011044626029791213 0.06968333815317226 0.003939568670116157 0.966195543607076 0.9420231580734253
26       0.8341189026832581 0.8394337892532349 0.9729323387145996 0.9314519166946411 0.05216372013092041 0.06739234924316406 0.8507248163223267 0.9361664056777954 0.7784886360168457 0.9149956703186035 0.7784886360168457 0.9393017292022705 0.9653276205062866 0.001953125     0.00732421875   0.005535624362166165 0.045107264616758506 0.0010084323601740604 0.9715089883123126 0.9140381813049316
27       0.8106305003166199 0.8172006011009216 0.9683228731155396 0.917731523513794 0.06620830297470093 0.07885041832923889 0.7700666189193726 0.9284719824790955 0.7427133321762085 0.8448149561882019 0.642471194267273 0.8750147819519043 0.9097083210945129 0.00048828125   0.03955078125   0.00572114860522924 0.038394494437552065 0.0014955625756604696 0.979317843914032 0.964141309261322
28       0.8302650451660156 0.8776007890701294 0.9566352963447571 0.9154636263847351 0.03635120391845703 0.03423219919204712 0.8179316520690918 0.837979793548584 0.6265760064125061 0.8435766100883484 0.6265760064125061 0.9976012706756592 0.9301180839538574 0.00146484375   0.0029296875    7.797356480302163e-05 0.08343543701482986 3.787991759027102e-07 0.9328520979200091 0.597527027130127
