ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.9350999593734741 0.9304425716400146 0.9578496813774109 0.9705181121826172 0.030391991138458252 0.03148174285888672 0.742919921875  0.960723876953125 0.0049819327899239645 0.03283192410793763 0.0015048399423573755 0.9782619953155518 0.9360296726226807
1        0.7464360594749451 0.7080621719360352 0.8613489866256714 0.937307596206665 0.04361444711685181 0.08084917068481445 0.01806640625   0.32666015625   4.6382434967871824e-05 0.04254109467789912 3.7879953715392764e-07 0.9562101264794668 0.9199880361557007
2        0.8000974655151367 0.8117095232009888 0.9168933033943176 0.9359377026557922 0.03996455669403076 0.08677151799201965 0.04638671875   0.3525390625    0.00536901755711558 0.029727486965066045 0.0017524035982496875 0.9668471217155457 0.9435555338859558
3        0.8626087307929993 0.785173237323761 0.8715472221374512 0.925529956817627 0.006724536418914795 0.012510329484939575 0.0146484375    0.0068359375    0.002043019893343468 0.01689700556361227 0.000479072488987296 0.8599076747894288 0.5029706954956055
4        0.8418298959732056 0.8324671983718872 0.9090391397476196 0.9360222816467285 0.06701052188873291 0.07267901301383972 0.07275390625   0.66650390625   0.005442248652132492 0.03478156233744247 0.0031987486452196806 0.9120363473892212 0.6791442632675171
5        0.7872458100318909 0.7495959997177124 0.8591446280479431 0.9465237259864807 0.02881711721420288 0.023068726062774658 0.02880859375   0.92669677734375 0.007050285599010184 0.06051916028260869 0.0017253214797358922 0.9682116111119589 0.9268724322319031
6        0.7695587873458862 0.6863117218017578 0.8935409188270569 0.9356644749641418 0.061575114727020264 0.06333363056182861 0.34716796875   0.8382568359375 0.004328618526875348 0.04280994840225806 0.0021238034072652598 0.8013409614562989 0.6134793758392334
7        0.8429148197174072 0.8230695128440857 0.899665117263794 0.9473670721054077 0.06314617395401001 0.07966399192810059 0.8338623046875 0.9938240051269531 0.006655878231481571 0.030554957820679376 0.0023527155645363157 0.9880233108997345 0.9839068651199341
8        0.8151701092720032 0.791973352432251 0.9327765703201294 0.9426916837692261 0.03424340486526489 0.02285301685333252 0.017578125     0.03662109375   0.0020425908046819556 0.04133096102350712 0.0003455561151540465 0.8840034306049347 0.7461799383163452
9        0.8998628854751587 0.8354393243789673 0.9366476535797119 0.9495280981063843 0.050433993339538574 0.045528262853622437 0.14501953125   0.9779052734375 0.004582849761439967 0.029691581696589323 0.00266445857818294 0.8922486424446106 0.7376053333282471
10       0.928225040435791 0.8699332475662231 0.9335801601409912 0.9540646076202393 0.047898828983306885 0.04019725322723389 0.8704833984375 0.9831390380859375 0.010290471944305823 0.043806865161667624 0.004676754331785319 0.9910779893398285 0.9845698475837708
11       0.8409420847892761 0.8107024431228638 0.8529993295669556 0.9287703037261963 0.0716705322265625 0.08545786142349243 0.00830078125   0.06787109375   0.0008763930607290764 0.013969055182381097 7.310736054541959e-05 0.8975145578384399 0.6605464220046997
12       0.8487887382507324 0.8041224479675293 0.9314417243003845 0.9341559410095215 0.07012295722961426 0.08040252327919006 0.680419921875  0.939056396484375 0.006859388223247571 0.02149932286415326 0.0031735273922779152 0.7753635585308075 0.14618763327598572
13       0.7642039060592651 0.7568232417106628 0.9182741045951843 0.9100857973098755 0.07383859157562256 0.07402181625366211 0.8406982421875 0.9954795837402344 0.0028221328054355856 0.011641895257070616 0.0005973168780638821 0.9190069437026978 0.7161895632743835
14       0.874682605266571 0.8538042306900024 0.9015251398086548 0.9404330849647522 0.05933177471160889 0.03972247242927551 0.56640625      0.96624755859375 0.009270104602874432 0.04346075547157304 0.004089549314513275 0.9840228160222372 0.9703719019889832
15       0.9160102009773254 0.8394721746444702 0.9297623634338379 0.9567028284072876 0.004139125347137451 0.023341774940490723 0.00439453125   0.001953125     0.01037078999011144 0.04441844551723183 0.005741246095629243 0.9762249112129211 0.9609300494194031
16       0.8413906097412109 0.78765869140625 0.9093840718269348 0.9484346508979797 0.048694491386413574 0.04137447476387024 0.06787109375   0.9977474212646484 0.006125833637617558 0.033071067271195666 0.0036407041268773014 0.9666139125823975 0.9450260400772095
17       0.8431406021118164 0.7811235189437866 0.8957657217979431 0.954060971736908 0.034079134464263916 0.05864492058753967 0.001953125     0.0146484375    0.006127173179902963 0.04124991204497893 0.0024977239698610225 0.9226312279701233 0.8565718531608582
18       0.8283159732818604 0.7684812545776367 0.9089527130126953 0.9358142018318176 0.06552845239639282 0.06913229823112488 0.0205078125    0.906494140625  0.0049348188478183785 0.02692486457257953 0.0028035475587061018 0.8341752141714096 0.4171612858772278
19       0.818925142288208 0.7811996936798096 0.8998134732246399 0.9428268671035767 0.04139012098312378 0.054903388023376465 0.0166015625    0.00634765625   0.005688676299112167 0.04422865247323128 0.002964122791588761 0.8865605394045512 0.7344978451728821
20       0.8552356362342834 0.8321657776832581 0.9097169637680054 0.9473016858100891 0.0549355149269104 0.060702502727508545 0.74658203125   0.36669921875   0.0037186391143655263 0.028430996121658357 0.001224186000737585 0.9734512766202291 0.9396724104881287
21       0.8052172660827637 0.7922333478927612 0.9122469425201416 0.9307844042778015 0.04126584529876709 0.1044837236404419 0.0810546875    0.00390625      0.0024430552391126754 0.017219271380222508 0.0009045708144706672 0.7656036714712778 0.5441659688949585
22       0.897282063961029 0.8848686814308167 0.9556406736373901 0.9381885528564453 0.06787240505218506 0.03628060221672058 0.00146484375   0.35205078125   0.0038347383314160342 0.024316968801038633 0.0015243568590200612 0.8693036337693533 0.6217546463012695
23       0.8372133374214172 0.8048496246337891 0.918571949005127 0.9427632689476013 0.04653823375701904 0.04824423789978027 0.00244140625   0.0029296875    0.0032156958292248795 0.026482885618219803 0.0017679333193782519 0.9637728830178579 0.9013630151748657
24       0.8786134719848633 0.862951934337616 0.9319769144058228 0.9404793977737427 0.05521363019943237 0.02466645836830139 0.2939453125    0.06982421875   0.005678585833421099 0.03373937978061382 0.0015078969940161189 0.9014152189095815 0.6224722862243652
25       0.8085517883300781 0.7726267576217651 0.9344254732131958 0.948438823223114 0.049097299575805664 0.061078548431396484 0.0869140625    0.001953125     0.009889094670358067 0.049209917576995464 0.004018294667676935 0.9580291112263998 0.8560221791267395
26       0.8723896145820618 0.8498023152351379 0.9492648243904114 0.9486220479011536 0.03053426742553711 0.01393115520477295 0.5244140625    0.24609375      0.010257923421909397 0.04121125012073194 0.005663959092829482 0.9846738934516907 0.9702700972557068
27       0.808864414691925 0.7905597686767578 0.8892199397087097 0.9267928004264832 0.05647838115692139 0.11398196220397949 0.015625        0.3828125       0.0020422685274398386 0.02415004540077234 0.0002841587554197544 0.7678279243409634 0.017626743763685226
28       0.835269570350647 0.8357658386230469 0.9344314336776733 0.946398913860321 0.04585230350494385 0.05937236547470093 0.025390625     0.02490234375   3.9597082147954834e-05 0.030171353631870176 3.787988146518373e-07 0.9723122290202549 0.9437857866287231
29       0.8115635514259338 0.7754590511322021 0.8801785111427307 0.9346877932548523 0.04485583305358887 0.05106118321418762 0.1171875       0.748779296875  0.005753724759867647 0.03237174597233849 0.003078301883505396 0.9713250497976939 0.9316245317459106
30       0.8203330039978027 0.7730494737625122 0.8322001099586487 0.9293127655982971 0.0585288405418396 0.09536170959472656 0.017578125     0.0029296875    0.003816317733894889 0.020456104855539094 0.0015470940782303633 0.5817174650728703 0.09866932779550552
31       0.8451307415962219 0.8038086891174316 0.9327616691589355 0.9372677206993103 0.054630160331726074 0.0641467273235321 0.0029296875    0.00146484375   0.005394372826552009 0.035009021745825764 0.0020750804481983244 0.9558950563271841 0.8077006936073303
32       0.8394449949264526 0.8416889905929565 0.9653505086898804 0.9532308578491211 0.030683279037475586 0.032370179891586304 0.06982421875   0.017578125     0.004745164039902318 0.04248832512392093 0.0006427750691092116 0.9004295553479876 0.6111952066421509
33       0.9059036374092102 0.856791079044342 0.9249663352966309 0.9586119651794434 0.038220345973968506 0.06920987367630005 0.04248046875   0.0087890625    0.005438140591304598 0.022815075453944296 0.0024513076286992127 0.98882554769516 0.979882538318634
34       0.8371564149856567 0.8303719758987427 0.9330022931098938 0.9434140920639038 0.06296926736831665 0.045955777168273926 0.07958984375   0.1337890625    0.008003731900731722 0.0431180074117736 0.007334413555530742 0.8898341655731201 0.7412894368171692
35       0.8672151565551758 0.8219975233078003 0.9381263256072998 0.9281516671180725 0.04575634002685547 0.060969412326812744 0.07080078125   0.947265625     0.003327075208644707 0.02233601948887364 0.002600028590479211 0.8785255193710327 0.6384926438331604
36       0.7835906147956848 0.7622643709182739 0.8815710544586182 0.9279109239578247 0.05576515197753906 0.07783818244934082 0.12353515625   0.693115234375  2.746453364922842e-05 0.02836925032982226 3.7879953715392764e-07 0.9611972769101461 0.893707275390625
37       0.8798143267631531 0.8773810863494873 0.9699913263320923 0.9527198672294617 0.05632895231246948 0.08626115322113037 0.1005859375    0.00732421875   0.004242120715647086 0.02798077313213206 0.0015022374394937862 0.9501532077789306 0.8890255093574524
38       0.8298361301422119 0.757457435131073 0.9307283163070679 0.9304143190383911 0.04621011018753052 0.06002971529960632 0.14013671875   0.9921188354492188 0.0023189823983407994 0.01143979890069401 0.0016223970930203135 0.7264686059206724 0.10229336470365524
39       0.7869190573692322 0.7902333736419678 0.9043550491333008 0.9427652955055237 0.05147165060043335 0.053443312644958496 0.00634765625   0.01318359375   0.0038794942664821222 0.029034309075012185 0.0017998633789983382 0.8180354783932368 0.3287455141544342
40       0.8501781225204468 0.8202434182167053 0.871905505657196 0.935551643371582 0.06332552433013916 0.08479732275009155 0.751220703125  0.994903564453125 0.003969333155268038 0.01918296316617786 0.0012760417120011708 0.8273624181747437 0.6598686575889587
41       0.7924975156784058 0.7786306142807007 0.8794037103652954 0.9474977850914001 0.04570627212524414 0.05115121603012085 0.07568359375   0.05810546875   0.009762338128113474 0.051207514411720834 0.00584311716273064 0.8521836638450623 0.5599491596221924
42       0.8621984720230103 0.8024131059646606 0.8377388715744019 0.9435063600540161 0.03343242406845093 0.08303412795066833 0.04638671875   0.85791015625   0.004292545393350447 0.03065004188163924 0.0027765115892914873 0.9801669955253601 0.9509785175323486
43       0.6989032030105591 0.6927493810653687 0.8433778285980225 0.9376287460327148 0.057886719703674316 0.09179037809371948 0.601806640625  0.00732421875   6.520100858599421e-05 0.03198246968997074 3.787991759027102e-07 0.9174434627805438 0.7530413866043091
44       0.7818886637687683 0.7780395746231079 0.8986177444458008 0.9096689224243164 0.07352805137634277 0.07063472270965576 0.27294921875   0.0576171875    2.8118599383179134e-05 0.02000837377208598 3.7879953715392764e-07 0.9527320067087809 0.8721941709518433
