ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.8414403796195984 0.8046892881393433 0.920007050037384 0.9379506707191467 0.03508871793746948 0.05216556787490845 0.05078125      0.521484375     0.009527207491554219 0.04436217319094637 0.0037700122338640593 0.989441841840744 0.9868267774581909
1        0.8195751309394836 0.8192706108093262 0.9341188073158264 0.9463015198707581 0.06054282188415527 0.06328541040420532 0.01806640625   0.005859375     0.010226796261753473 0.05702065343342995 0.0016555734324412003 0.9538489977518717 0.8693351745605469
2        0.8148594498634338 0.7883676290512085 0.9064840078353882 0.9335398077964783 0.06733971834182739 0.09126847982406616 0.01513671875   0.9968662261962891 0.0040134131091419875 0.01458039571750521 0.0021882735658733873 0.9187437444925308 0.7319005727767944
3        0.8839384913444519 0.8307328224182129 0.8996328115463257 0.942987859249115 0.049999356269836426 0.05376109480857849 0.1005859375    0.506591796875  0.007100197345774127 0.053869003699030936 0.0033867603288475503 0.9760569334030151 0.9476407766342163
4        0.8467685580253601 0.8115456104278564 0.9302955865859985 0.9472963809967041 0.023505568504333496 0.07005101442337036 0.0009765625    0.02685546875   0.013568590669659812 0.06798125371045818 0.009188757865861414 0.9802446365356445 0.945274293422699
5        0.7671876549720764 0.7181028127670288 0.8475556373596191 0.9200994968414307 0.035967886447906494 0.06212487816810608 0.00146484375   0.001953125     0.00654095955299368 0.08392054929633078 0.0016435044870867599 0.9834423320634025 0.9689838886260986
6        0.892433762550354 0.8404275178909302 0.9351816773414612 0.9480715394020081 0.06194746494293213 0.036405324935913086 0.001953125     0.04150390625   0.007666346726078254 0.07018447600982745 0.00108600838763878 0.8777467846870423 0.6335688829421997
7        0.8023826479911804 0.789451003074646 0.9276008605957031 0.9343976974487305 0.06994050741195679 0.1005280613899231 0.0029296875    0.9719696044921875 0.005203111069411027 0.038794440055915744 0.001129056826511027 0.9865988254547119 0.9722466468811035
8        0.8657810091972351 0.8186075687408447 0.8904606103897095 0.9489961266517639 0.07801693677902222 0.04835069179534912 0.005859375     0.04150390625   0.011674645897304999 0.09321260192905478 0.0014407120652579115 0.9359758734703064 0.7891660928726196
9        0.8621208071708679 0.7863355278968811 0.9234063625335693 0.9419053196907043 0.016208350658416748 0.025827229022979736 0.015625        0.9924583435058594 0.01758903385002606 0.13884445556186806 0.005642902489940351 0.9870296518007914 0.982132077217102
10       0.9179364442825317 0.8721974492073059 0.9372166395187378 0.9519856572151184 0.06005072593688965 0.038899779319763184 0.0009765625    0.9781036376953125 0.005768139248276212 0.03954433421020016 0.0034244625426874116 0.942389115691185 0.844222903251648
11       0.7857242226600647 0.765427827835083 0.9223291873931885 0.908471405506134 0.06651324033737183 0.06267017126083374 0.07666015625   0.74462890625   3.1937723726229576e-05 0.03717110921214188 3.7879953715392764e-07 0.9636702835559845 0.881290078163147
12       0.8709584474563599 0.8396387696266174 0.945216953754425 0.9513461589813232 0.03331732749938965 0.05393397808074951 0.00048828125   0.00244140625   0.007732030323191715 0.1048521056682278 0.0006334700306992734 0.9491347244807652 0.800894021987915
13       0.8444819450378418 0.8086475133895874 0.9391719102859497 0.9421408772468567 0.056024909019470215 0.100982666015625 0.00146484375   0.1201171875    0.006833112531323625 0.04675948387615028 0.0026036984775726054 0.972462248802185 0.9447339177131653
14       0.8857148885726929 0.8493839502334595 0.9166480898857117 0.9451711177825928 0.07652401924133301 0.0999586284160614 0.00830078125   0.666259765625  0.007698814445831383 0.031317209053609296 0.0009723378534067456 0.9739623963832855 0.9458516836166382
15       0.8045194745063782 0.805881142616272 0.8967759013175964 0.9459571242332458 0.06386297941207886 0.0632023811340332 0.00244140625   0.74462890625   4.263119719889565e-05 0.0462220362166595 3.7879953715392764e-07 0.9744761288166046 0.9282674193382263
16       0.8340790271759033 0.805903434753418 0.9422081708908081 0.9557364583015442 0.0541611909866333 0.03248864412307739 0.00244140625   0.03271484375   0.01850303521412941 0.07160417297814131 0.011137208012320725 0.9595581740140915 0.8974825739860535
17       0.8418757319450378 0.7943939566612244 0.9107695817947388 0.9492858052253723 0.027773559093475342 0.0542258620262146 0.03173828125   0.349609375     0.009213890304140795 0.0890269125758679 0.0055034259982765 0.9495899438858032 0.7975255250930786
18       0.8344470262527466 0.8035097122192383 0.87919020652771 0.9422222375869751 0.043948590755462646 0.05777972936630249 0.00048828125   0.205078125     0.002345377232934351 0.037865088163235076 0.0014178626501221041 0.9618160277605057 0.897947371006012
19       0.9057031869888306 0.8266040086746216 0.9008842706680298 0.9552483558654785 0.026121914386749268 0.03585153818130493 0.0390625       0.1787109375    0.009245413375498663 0.08369180752300634 0.0025385797377750303 0.9272436261177063 0.8240290284156799
20       0.8837752938270569 0.8205618262290955 0.9077275395393372 0.9454593062400818 0.005253970623016357 0.0066269636154174805 0.001953125     0.3203125       0.006000521890616758 0.05136079316149299 0.003252091425629518 0.9213817885943821 0.7802551984786987
